season,round,circuit_id,driver_id,avg_lap_time_norm,lap_time_std,best_lap_time_norm,avg_sector1_norm,avg_sector2_norm,avg_sector3_norm,tyre_degradation_slope,avg_stint_length,number_of_pit_stops,team,teammate_pace_delta,position_gain,grid_position,finish_position
2023,8,Montréal,ALB,1.007081521237585,0.009172892180230291,0.9934323963035434,1.0167532426951011,1.0047283341138982,1.000903017857607,-0.0003817683439835086,31.0,1,Williams,0.0,2.0,9.0,7.0
2023,8,Montréal,ALO,0.9933138640453748,0.016079711922925014,0.9787343962906278,0.9843619911692133,0.9909608634111359,0.9967435210938109,-0.0014970286984391313,20.666666666666668,2,Aston Martin,-0.004725753071315952,0.0,2.0,2.0
2023,8,Montréal,BOT,1.00474628298601,0.010759338501189585,0.9896610289891572,1.0062710457124409,1.0034758260471566,1.0033994090787,-0.00021241997723637227,30.0,1,Alfa Romeo,-0.0024530944216945016,4.0,14.0,10.0
2023,8,Montréal,DEV,1.009587144722142,0.012010993473992997,0.9900614138752736,1.0117334019582376,1.0105961752310022,1.0059804628412288,-0.0005948343462023693,19.0,2,AlphaTauri,0.0031056184186863955,-1.0,17.0,18.0
2023,8,Montréal,GAS,1.0023568818880173,0.0116006246284362,0.9870779006916326,1.0013329282588743,1.0040009274687414,1.0004679207535636,-0.0006345098958795498,19.333333333333332,2,Alpine,-0.00025535405998833305,3.0,15.0,12.0
2023,8,Montréal,HAM,0.9939573546349758,0.01515770967744689,0.973787705600868,0.9850259259735382,0.9908064874385509,0.9983499259182242,-0.0011915200913854083,20.666666666666668,2,Mercedes,-0.006924934934738891,0.0,3.0,3.0
2023,8,Montréal,HUL,1.0104801674304955,0.009239848745012075,0.9975008233721449,1.0147592648044153,1.0076133089333257,1.0084753957306165,-4.9524396562244104e-05,19.666666666666668,2,Haas F1 Team,0.001332932222590344,-10.0,5.0,15.0
2023,8,Montréal,LEC,0.9952990240962465,0.013038938001593873,0.9803875984010436,0.9932933510483439,0.9968708032002354,0.9941628247975589,-0.00027642141741074334,30.5,1,Ferrari,3.890572333364872e-05,6.0,10.0,4.0
2023,8,Montréal,MAG,1.0078143029853146,0.01330917555996686,0.9832161238868332,1.0092586972759636,1.0082913804714522,1.0051248992747785,-0.0002722912341730655,19.0,2,Haas F1 Team,-0.001332932222590566,-4.0,13.0,17.0
2023,8,Montréal,NOR,1.0042440586196504,0.011128506173097685,0.9864192029757638,1.010494404572227,1.0046241140480183,0.9982784903766133,-0.00021183330982506852,20.333333333333332,2,McLaren,3.6417874358596336e-05,-6.0,7.0,13.0
2023,8,Montréal,OCO,1.002867590007994,0.00853457165579954,0.9916887847027142,0.9997512134958739,1.0048604672179149,1.0021616623294274,-0.00046740483017206866,20.333333333333332,2,Alpine,0.00025535405998833305,-2.0,6.0,8.0
2023,8,Montréal,PER,0.9975141843805804,0.012515897179585947,0.9619698936396924,0.9959447486921239,0.9975991649996135,0.9972569396204396,-0.00021746400572562291,19.333333333333332,2,Red Bull Racing,0.0034021401562744913,6.0,12.0,6.0
2023,8,Montréal,PIA,1.0041712228709332,0.011603475274090624,0.9893123066689916,1.0067497517806385,1.0064136451915207,0.9992850820993119,-0.0005760048467686533,20.333333333333332,2,McLaren,-3.6417874358596336e-05,-3.0,8.0,11.0
2023,8,Montréal,RUS,1.0078072245044536,0.007816198165567508,0.9957572117713156,1.0087281420408853,1.007700418514366,1.0059496198717723,-0.0006816215633205609,23.0,1,Mercedes,0.006924934934738891,-15.0,4.0,19.0
2023,8,Montréal,SAI,0.9952212126495792,0.012086011458511237,0.980439260966994,0.9974668265756416,0.9955071380974498,0.9921407467096428,-0.0003185439146525196,30.0,1,Ferrari,-3.890572333364872e-05,6.0,11.0,5.0
2023,8,Montréal,STR,1.0027653701880068,0.010482140858984797,0.9888731748584122,1.0040256094119047,1.0033721705066334,1.000107622338464,-0.0005180970869795878,19.666666666666668,2,Aston Martin,0.004725753071316063,7.0,16.0,9.0
2023,8,Montréal,TSU,1.0033759078847693,0.010093579474361389,0.99019057029015,1.0067705918638752,1.0037650713227926,0.999399609391005,2.8995915428312665e-05,29.5,1,AlphaTauri,-0.0031056184186863955,5.0,19.0,14.0
2023,8,Montréal,VER,0.9907099040680313,0.013409487094166542,0.9763450026154172,0.9824473181344188,0.9883397287542511,0.9942803670297106,-0.0011520603228115623,20.666666666666668,2,Red Bull Racing,-0.0034021401562746023,0.0,1.0,1.0
2023,8,Montréal,ZHO,1.009652471829399,0.010430258668218177,0.9956668022809024,1.0135818385518751,1.0070061608080068,1.0077171226047885,-0.0007238249031485889,19.666666666666668,2,Alfa Romeo,0.0024530944216945016,4.0,20.0,16.0
2023,9,Spielberg,ALB,1.003431181269954,0.010877569383386194,0.9870166725789288,0.9957285450412049,1.0067348454833596,1.0051340855803048,-0.00019744450347133295,21.333333333333332,2,Williams,-0.0019114976604335254,-1.0,10.0,11.0
2023,9,Spielberg,ALO,0.9955670422360737,0.009563925188721081,0.9806030507272084,0.999052761201099,0.9924337785827486,0.9975600588027318,-0.00021050372380631535,21.0,2,Aston Martin,-0.00026019860585080323,2.0,7.0,5.0
2023,9,Spielberg,BOT,1.0076324697422456,0.012714640388596292,0.992408655551614,0.9991744573044155,1.008115716242714,1.0141323742722594,0.0006204038861853837,19.666666666666668,2,Alfa Romeo,0.0003877431957814981,-1.0,14.0,15.0
2023,9,Spielberg,DEV,1.0086385708221146,0.010437868304303906,0.9911599858105712,1.0037492022230607,1.0084019640955026,1.0132592777660332,-0.0004293258550030012,20.333333333333332,2,AlphaTauri,-0.0004791064536699974,3.0,20.0,17.0
2023,9,Spielberg,GAS,1.000599059950337,0.012400013635950608,0.9797233061369282,1.0067934782608696,0.9976976030110934,1.0000153868698711,-0.00011990844323170534,21.333333333333332,2,Alpine,-0.002280243331812981,-1.0,9.0,10.0
2023,9,Spielberg,HAM,0.9970233731425646,0.008602828035927846,0.9813409010287336,0.99571306783583,0.9977933740849747,0.9971990546902622,0.00037605807574615677,21.0,2,Mercedes,-0.0014132646525559789,-3.0,5.0,8.0
2023,9,Spielberg,LEC,0.9912604379578487,0.009244627738387906,0.9765164952110678,0.9975263535365837,0.9877116192488617,0.9915733452427473,0.00047636470851648735,21.0,2,Ferrari,-0.0003531591186787253,0.0,2.0,2.0
2023,9,Spielberg,MAG,1.0161163998394966,0.012199472862875016,0.9957573607662292,1.0054486417993191,1.0197287677638929,1.0198120423577346,0.0005035793278442606,30.5,1,Haas F1 Team,0.0,1.0,19.0,18.0
2023,9,Spielberg,NOR,0.9955387548776162,0.009347097026141263,0.9753671514721534,0.9956459576584258,0.9978060618066561,0.9923292790152404,0.0002003759915418468,21.333333333333332,2,McLaren,-0.005635612510346277,0.0,4.0,4.0
2023,9,Spielberg,OCO,1.005159546613963,0.00969354647070747,0.9903795672224194,1.0015778291993125,1.0057042235806104,1.0075446137814252,-0.0003389405739551682,21.0,2,Alpine,0.002280243331812981,-2.0,12.0,14.0
2023,9,Spielberg,PER,0.9909457486959101,0.01291971763637706,0.966456190138347,0.9903260520173858,0.9921862253513807,0.9898541310322295,-0.00020147096900082506,20.333333333333332,2,Red Bull Racing,0.003748798614884641,12.0,15.0,3.0
2023,9,Spielberg,PIA,1.006809979898309,0.010316951737817957,0.991301880099326,1.004188689968741,1.0073048071843633,1.0084767487299726,0.0004934251045482627,15.0,3,McLaren,0.005635612510346499,-3.0,13.0,16.0
2023,9,Spielberg,RUS,0.9998499024476766,0.010994739524827464,0.9830862007804186,1.0010780761579994,1.0005923137876387,0.997972596717468,-0.00023933459056699324,21.333333333333332,2,Mercedes,0.0014132646525559789,4.0,11.0,7.0
2023,9,Spielberg,SAI,0.991966756195206,0.007690599873423356,0.9773678609435972,0.9932087488779732,0.9907770482730863,0.9929347401328645,0.00047194936087793663,21.0,2,Ferrari,0.00035315911867861427,-3.0,3.0,6.0
2023,9,Spielberg,SAR,1.007254176590821,0.010776093755219707,0.9877403334515787,0.9988939859357592,1.0093004301562147,1.011360836636335,-0.00015183116254418553,21.0,2,Williams,0.0019114976604335254,5.0,18.0,13.0
2023,9,Spielberg,STR,0.9960874394477753,0.014378626294077983,0.9714508691025188,0.9961781243740071,0.9938931178717102,0.9994926296773202,-0.00019806494642305315,15.25,3,Aston Martin,0.00026019860585080323,-3.0,6.0,9.0
2023,9,Spielberg,TSU,1.0095967837294548,0.01289638265872138,0.987868038311458,1.0050904613052951,1.0076011621764396,1.0165041031652988,0.0008217747720886828,20.0,2,AlphaTauri,0.0004791064536702194,-3.0,16.0,19.0
2023,9,Spielberg,VER,0.9834481514661408,0.009966915830733752,0.950862007804186,0.9924487407343189,0.9813822557683525,0.9793089196653884,0.0003482588248185385,14.75,3,Red Bull Racing,-0.003748798614884641,0.0,1.0,1.0
2023,9,Spielberg,ZHO,1.0068569833506826,0.01021497489189331,0.9902234835047892,1.0066691822844607,1.008259073549661,1.0051736398055082,-0.0017542367653844376,20.333333333333332,2,Alfa Romeo,-0.0003877431957814981,5.0,17.0,12.0
2023,10,Silverstone,ALB,0.9996448024466885,0.00994300245729416,0.9803970010096886,0.9954238236292103,1.0056948874741485,0.9980291766770576,-0.00039286436471423357,22.0,1,Williams,-0.0014360013406718997,0.0,8.0,8.0
2023,10,Silverstone,ALO,0.9985948335966595,0.009276220975333978,0.981095190014823,0.9967306475427123,0.9987133168383252,1.0029305824366734,-0.00030306280679928406,22.0,1,Aston Martin,-0.0016686819413329612,2.0,9.0,7.0
2023,10,Silverstone,BOT,1.0049442034688765,0.011593738274576488,0.9866162538400396,1.0027894194644926,1.0068141628219276,1.007067719187752,-0.0006400432442914588,22.0,1,Alfa Romeo,0.0003692229451646156,8.0,20.0,12.0
2023,10,Silverstone,DEV,1.0050443516253738,0.009614801254829374,0.991997679864229,1.0006837261956802,1.0099421880411363,1.0052895637685269,0.00013742736099821136,14.0,2,AlphaTauri,0.0009668511113225531,1.0,18.0,17.0
2023,10,Silverstone,GAS,1.0032588121000332,0.009289125205536913,0.9832542052460848,0.9993088013868806,1.0041505453546242,1.0088880672210765,0.0018912270739229364,18.0,1,Alpine,0.0,-8.0,10.0,18.0
2023,10,Silverstone,HAM,0.9944017936133771,0.010854871517887063,0.9725772841521836,0.9933619458990183,0.9963907600556495,0.9950357897269508,-2.7503283404681732e-05,22.0,1,Mercedes,4.019876090177732e-05,4.0,7.0,3.0
2023,10,Silverstone,HUL,1.002333434609101,0.010223924976985571,0.9857999097724978,1.0019294849316036,1.0034335149810278,1.0035510876595997,0.0003365468246327847,14.0,2,Haas F1 Team,-0.005491857530569577,-2.0,11.0,13.0
2023,10,Silverstone,LEC,0.9960684030857395,0.00788988971041322,0.980203656362113,0.9933861099502175,0.9982835590791874,0.9982763509794219,-0.00018194793606977804,14.0,2,Ferrari,-0.0004033128428927446,-5.0,4.0,9.0
2023,10,Silverstone,MAG,1.01331714967024,0.006490079164197273,1.0027712732819178,1.0098546241187216,1.0190486320706633,1.011322150001946,-0.0006286628338179202,30.0,0,Haas F1 Team,0.005491857530569355,0.0,19.0,19.0
2023,10,Silverstone,NOR,0.9929583318933671,0.011633727055869257,0.9725558014135642,0.9974466749610501,0.9900818162005673,0.9917326492243699,-2.895243355304739e-05,23.0,1,McLaren,-0.000553218532387656,0.0,2.0,2.0
2023,10,Silverstone,PER,0.9961937190610203,0.011631755137789898,0.9765408494274852,0.997351561761932,0.9972293819736349,0.99568346390438,-0.0004867226731649347,21.0,1,Red Bull Racing,0.0030562197932347823,9.0,15.0,6.0
2023,10,Silverstone,PIA,0.9940647689581423,0.01272715453980272,0.9758534017916604,0.9960529623598323,0.9903573605172177,0.9963097359791241,-0.00032625043202816025,21.5,1,McLaren,0.0005532185323875449,-1.0,3.0,4.0
2023,10,Silverstone,RUS,0.9943213960915737,0.009458308123798803,0.9787965369825344,0.9913693578578074,0.9976029342212479,0.9952766456678029,-0.00021317302838602686,21.0,1,Mercedes,-4.01987609016663e-05,1.0,6.0,5.0
2023,10,Silverstone,SAI,0.996875028771525,0.009201058912063617,0.9813959483554964,0.9958848329674519,0.9993776239671123,0.9967056063074434,-0.00029338115749961665,21.0,1,Ferrari,0.0004033128428927446,-5.0,5.0,10.0
2023,10,Silverstone,SAR,1.0025168051280322,0.01124200560929302,0.9849728243356464,0.997630176183591,1.008737323757733,1.0014289606396407,-0.0004437713910858772,21.0,1,Williams,0.0014360013406717886,3.0,14.0,11.0
2023,10,Silverstone,STR,1.0019321974793254,0.010425028567650062,0.9829212227974822,0.9962988073761102,1.0051467607564826,1.006106993217771,-0.00033213339606824794,21.5,1,Aston Martin,0.0016686819413329612,-2.0,12.0,14.0
2023,10,Silverstone,TSU,1.0031106494027284,0.008606148760985187,0.9891082515199038,1.000162525079301,1.003750717821798,1.0079482460481177,-0.00019322803604198967,14.0,2,AlphaTauri,-0.0009668511113227751,0.0,16.0,16.0
2023,10,Silverstone,VER,0.9900812794745507,0.012107621971054123,0.9696771144385486,0.9947902305614402,0.9879429061313302,0.9871653419388468,0.00013387841196674808,23.0,1,Red Bull Racing,-0.0030562197932347823,0.0,1.0,1.0
2023,10,Silverstone,ZHO,1.0042057575785475,0.010581470771974985,0.9857247201873296,1.0008942882442329,1.0068784264713053,1.0064914846178226,-0.00021552375798999688,14.0,2,Alfa Romeo,-0.0003692229451643936,2.0,17.0,15.0
2023,11,Budapest,ALB,1.0048392567871163,0.009676894356011791,0.9938395686515632,1.0029257486459346,1.0076350834320695,1.0025970672734137,-0.0011307856714573565,21.333333333333332,2,Williams,-0.0018019176283396998,5.0,16.0,11.0
2023,11,Budapest,ALO,0.9983204115564707,0.013053650131395774,0.9783971054249634,0.9996583335338418,0.9971700692672256,0.9969725028148883,-0.00030018056233028703,21.666666666666668,2,Aston Martin,-0.0018976945906811205,-1.0,8.0,9.0
2023,11,Budapest,BOT,1.0046811075178548,0.009838710682438426,0.9891098708792508,1.0018695569859903,1.0069074183780937,1.0043087855974497,-0.0005841522997889983,21.333333333333332,2,Alfa Romeo,-0.001939453217376652,-5.0,7.0,12.0
2023,11,Budapest,HAM,0.9925087044630155,0.0137527879916416,0.96487016979615,0.9997064555713291,0.9874220237371897,0.9887191531783237,-2.1338291358583657e-05,21.666666666666668,2,Mercedes,-0.0021975813053238813,-3.0,1.0,4.0
2023,11,Budapest,HUL,1.009179678262309,0.009613478404835995,0.9881875798136498,1.0029113436939237,1.0155859169299633,1.0078790158537099,0.00020295401384326744,21.333333333333332,2,Haas F1 Team,-0.002546923775008203,-4.0,10.0,14.0
2023,11,Budapest,LEC,0.9968170953106865,0.011306486820409875,0.9751336139620678,0.9980824634430812,0.9916772997934135,1.000647182369281,0.00026544592527732373,21.666666666666668,2,Ferrari,-0.000592849424614128,-1.0,6.0,7.0
2023,11,Budapest,MAG,1.0142735258123257,0.013894197420131907,0.9916284349430072,1.0082900498822909,1.0179910684899947,1.016030648408338,0.0003035348120009744,21.333333333333332,2,Haas F1 Team,0.002546923775008425,2.0,19.0,17.0
2023,11,Budapest,NOR,0.992680428874441,0.010120013997519951,0.9716927588327106,0.998849376756296,0.9850179244136591,0.9934836542897609,0.00023162980187764375,21.666666666666668,2,McLaren,-0.0027956303656299086,1.0,3.0,2.0
2023,11,Budapest,PER,0.9924155657991915,0.013849827865581466,0.973076195431112,0.9931112036967857,0.9916924899744803,0.9913478879464704,-0.00011342978260693198,21.666666666666668,2,Red Bull Racing,0.002586514881955493,6.0,9.0,3.0
2023,11,Budapest,PIA,0.9982716896057007,0.009851755836327714,0.9782906872250864,1.0013841417624572,0.9922901008505273,0.9983382455177111,-1.2086084715308301e-05,22.0,2,McLaren,0.0027956303656297976,-1.0,4.0,5.0
2023,11,Budapest,RIC,1.0054607686350092,0.012235125377144256,0.9924561320531616,1.0018690425234182,1.0099049869997367,1.0032550171958228,0.0002821333055311014,21.333333333333332,2,AlphaTauri,-0.001255864086222358,0.0,13.0,13.0
2023,11,Budapest,RUS,0.9969038670736633,0.016222731961201834,0.971456273944095,1.0002955706197232,0.9947122979705918,0.9942682741911026,7.064317956289032e-05,21.666666666666668,2,Mercedes,0.0021975813053238813,12.0,18.0,6.0
2023,11,Budapest,SAI,0.9980027941599148,0.012004085676563024,0.9764934020716076,0.9969103119194489,0.9970201928140316,0.9995373581667252,0.00010966570430696213,21.666666666666668,2,Ferrari,0.000592849424614128,3.0,11.0,8.0
2023,11,Budapest,SAR,1.0084430920437955,0.011348429175586002,0.9872771129924796,1.005526373814105,1.0093491829176704,1.0098829570214443,-0.00020414472031460664,20.333333333333332,2,Williams,0.0018019176283394778,2.0,20.0,18.0
2023,11,Budapest,STR,1.0021158007378328,0.010777192378408783,0.9864375916378942,1.0005556195775647,1.0014877279160084,1.0037897653399321,-0.00027744185312431985,21.333333333333332,2,Aston Martin,0.0018976945906810094,4.0,14.0,10.0
2023,11,Budapest,TSU,1.007972496807454,0.009763459688681177,0.9845930095066926,1.0035662545478492,1.0129848357688256,1.0060775175103804,-0.0002309749145551092,21.333333333333332,2,AlphaTauri,0.001255864086222358,2.0,17.0,15.0
2023,11,Budapest,VER,0.9872425360352806,0.013907204269858238,0.9518989736555834,0.9904239678139555,0.9825880247977404,0.9855036545889208,-0.0004724381679039706,22.0,2,Red Bull Racing,-0.002586514881955493,1.0,2.0,1.0
2023,11,Budapest,ZHO,1.0085600139526083,0.01041967978332679,0.9901977013668826,1.0035960933770147,1.0135679963138493,1.007380310783039,-0.0006181080811626425,21.333333333333332,2,Alfa Romeo,0.0019394532173768742,-11.0,5.0,16.0
2023,12,Spa-Francorchamps,ALB,1.0041952865018196,0.014789297457315557,0.9736814112224093,0.9847305830034566,1.020937180911655,0.9942750370043251,0.0019831025134189775,9.25,3,Williams,-0.001144953126160475,1.0,15.0,14.0
2023,12,Spa-Francorchamps,ALO,1.0007288804184027,0.014531008309926933,0.9834057264426912,1.0071999314292246,0.9924549560778135,1.0011224238443224,-0.0011355793956940002,13.333333333333334,2,Aston Martin,-0.00257185889937972,4.0,9.0,5.0
2023,12,Spa-Francorchamps,BOT,1.0057005311858602,0.014012153670772402,0.9796560588600302,0.998923819773145,1.009425136954028,1.0037513079470548,0.0009625400383553334,13.0,2,Alfa Romeo,-0.000925427142074664,1.0,13.0,12.0
2023,12,Spa-Francorchamps,GAS,1.0075218206308472,0.01453019412744446,0.9831663859586915,0.9965537494300287,1.011996067054627,1.0087800071694781,0.00045304219199310616,20.5,1,Alpine,0.002112347608444365,1.0,12.0,11.0
2023,12,Spa-Francorchamps,HAM,0.9964710108752959,0.01484427393319383,0.9512011346511836,0.9985352134355476,0.9911048323064094,0.9977830692175056,0.0005577751149952218,9.5,3,Mercedes,-0.0035336034244362047,-1.0,3.0,4.0
2023,12,Spa-Francorchamps,HUL,1.0105971238229015,0.014294486051313985,0.9742664657388528,1.0002849179214164,1.0163434661545159,1.0090550990460672,0.0009839623920589221,13.0,2,Haas F1 Team,0.0008794001259206929,2.0,20.0,18.0
2023,12,Spa-Francorchamps,LEC,0.9971385515468487,0.012338666081110545,0.978955766332772,1.0047134471735188,0.9869514712187535,1.0010452418096725,0.0004235193934688686,13.333333333333334,2,Ferrari,0.0,-2.0,1.0,3.0
2023,12,Spa-Francorchamps,MAG,1.00883832357106,0.011665955612419067,0.9838932718730607,1.0018785535375854,1.0140588323874957,1.004610289674745,-0.000418619432712811,13.0,2,Haas F1 Team,-0.0008794001259206929,1.0,16.0,15.0
2023,12,Spa-Francorchamps,NOR,1.0037826877049907,0.013542702287998407,0.9900008864462372,1.0144054183610949,0.9915291501729966,1.006438131209459,-0.0012045922736464271,13.333333333333334,2,McLaren,0.0,0.0,7.0,7.0
2023,12,Spa-Francorchamps,OCO,1.0032971254139587,0.015392330205870584,0.9789823597198828,0.9935905372329787,1.0064133883220343,1.0054659028466402,0.0014831533133923805,13.0,2,Alpine,-0.002112347608444143,6.0,14.0,8.0
2023,12,Spa-Francorchamps,PER,0.9945117897349526,0.011230980451954736,0.9778211151493662,1.0119006803109811,0.9803302390044969,0.9948493308153379,7.975507044738501e-05,13.333333333333334,2,Red Bull Racing,0.001972786100523094,0.0,2.0,2.0
2023,12,Spa-Francorchamps,RIC,1.0062896769926288,0.012819589090773853,0.9839021363354312,0.9941500557137553,1.0142638767340886,1.0030304370069543,-0.0006296876600927682,13.0,2,AlphaTauri,0.0006727899645193602,3.0,19.0,16.0
2023,12,Spa-Francorchamps,RUS,1.0035382177241683,0.015526584555880645,0.9804361315486216,1.0050353759697062,0.9990965315322656,1.0062654829684845,0.00040263987688395,20.5,1,Mercedes,0.0035336034244362047,2.0,8.0,6.0
2023,12,Spa-Francorchamps,SAR,1.0064851927541405,0.016266202630683155,0.9771828738587004,0.9860364264227083,1.0195811270284556,1.0036070063001667,0.0017011942346575968,9.25,3,Williams,0.001144953126160475,1.0,18.0,17.0
2023,12,Spa-Francorchamps,STR,1.0058725982171621,0.013680173582313297,0.9865880684336494,1.0096117551493704,1.0028251933215806,1.0039175790394903,0.00033057378946422,20.5,1,Aston Martin,0.00257185889937972,1.0,10.0,9.0
2023,12,Spa-Francorchamps,TSU,1.00494409706359,0.012928057015968358,0.9874479212835742,0.9972555816928727,1.0112173574897052,0.9997671485806802,0.0006981552809423594,13.0,2,AlphaTauri,-0.0006727899645195823,1.0,11.0,10.0
2023,12,Spa-Francorchamps,VER,0.9905662175339065,0.014410589592210902,0.965534970304051,1.0080975419281721,0.974813791865671,0.9922087199277445,-0.0003687421522719835,13.333333333333334,2,Red Bull Racing,-0.001972786100522983,5.0,6.0,1.0
2023,12,Spa-Francorchamps,ZHO,1.0075513854700098,0.015527775429142592,0.9767573796649234,0.9930532407627864,1.0173543705764945,1.0037790985323625,0.0011132561768332986,13.0,2,Alfa Romeo,0.0009254271420748861,4.0,17.0,13.0
2023,13,Zandvoort,ALB,1.0177260463527462,0.058453390786549146,0.9700901464228022,1.0074092271198485,1.0140520144180936,1.0281954826937076,-0.005979968278960461,18.0,2,Williams,0.0,-4.0,4.0,8.0
2023,13,Zandvoort,ALO,1.0127116395223843,0.053221100431501446,0.9618701474649576,1.004220645279581,1.0059453959111677,1.0250614932189097,-0.004268089349073405,10.8,4,Aston Martin,-0.0032325187267221445,3.0,5.0,2.0
2023,13,Zandvoort,BOT,1.0287106377498099,0.052609551343878236,0.9730863425564064,1.0300974336643194,1.0179699946365959,1.04007616439878,-0.009696091842605826,10.6,4,Alfa Romeo,0.005017309955793747,4.0,18.0,14.0
2023,13,Zandvoort,GAS,1.0183947625912608,0.053518562406206734,0.9697384190505964,1.0221872153051927,1.0073344627551792,1.0273921423371593,-0.005207612963773938,10.8,4,Alpine,0.00038281314605570493,9.0,12.0,3.0
2023,13,Zandvoort,HAM,1.0143063355018176,0.046323704042060806,0.962742952425616,1.014136192155855,1.0108633975802173,1.0188136501994847,-0.00518075424265086,10.4,4,Mercedes,-0.0007325148406904791,7.0,13.0,6.0
2023,13,Zandvoort,HUL,1.0231252759007514,0.05197946185170563,0.9701422541816476,1.0168396083172424,1.0178470473129622,1.0367801181838825,-0.009193509016472898,10.6,4,Haas F1 Team,-0.003547526536449741,2.0,14.0,12.0
2023,13,Zandvoort,LAW,1.035215195394446,0.05493021926050387,0.974675629201188,1.040575688047598,1.0220474533435566,1.0449205158054409,-0.004087549229106772,9.0,5,AlphaTauri,0.0012292451212387867,6.0,19.0,13.0
2023,13,Zandvoort,MAG,1.0302203289736507,0.051626094277713426,0.9833906518680632,1.033932106263567,1.0214990126032903,1.036546374064774,-0.005821308592177675,10.8,4,Haas F1 Team,0.003547526536449519,-16.0,0.0,16.0
2023,13,Zandvoort,NOR,1.018550607940239,0.05074683110875093,0.969074045125319,1.0195964925599756,1.0115187137223376,1.020847185985228,-0.0021589469459817666,8.833333333333334,5,McLaren,-0.0008864463786582011,-5.0,2.0,7.0
2023,13,Zandvoort,OCO,1.0176291362991494,0.0479132980888622,0.971418894273357,1.018653060522893,1.0093139504805482,1.0265374605658908,-0.004273125719529361,13.25,3,Alpine,-0.00038281314605570493,6.0,16.0,10.0
2023,13,Zandvoort,PER,1.0164723240253433,0.05377306377944743,0.9670027617112186,1.0150649244750367,1.0073242938910212,1.0291383252678603,-0.0032847735609185767,10.8,4,Red Bull Racing,0.0038952962133098623,3.0,7.0,4.0
2023,13,Zandvoort,PIA,1.0203235006975557,0.06187709507180833,0.9678885936115889,1.0059501214697844,1.0141917819384167,1.0374164552350362,-0.009410416461760423,10.6,4,McLaren,0.0008864463786584231,-1.0,8.0,9.0
2023,13,Zandvoort,RUS,1.0157713651831988,0.04462219220438969,0.97863581887343,1.0168926361920412,1.0037023269959406,1.0232187935019348,-0.0027863826518417434,8.666666666666666,5,Mercedes,0.0007325148406907012,-14.0,3.0,17.0
2023,13,Zandvoort,SAI,1.0200390518703788,0.05635741228655079,0.9761607003282788,1.0196965833758285,1.0126270175873895,1.0236809023067572,-0.0034931879539957804,9.0,5,Ferrari,0.0,1.0,6.0,5.0
2023,13,Zandvoort,STR,1.0191766769758288,0.04558017176826188,0.9792480850398624,1.0185479597244302,1.0124003914893067,1.028150302462313,-0.0044585631884025605,8.5,5,Aston Martin,0.0032325187267223665,0.0,11.0,11.0
2023,13,Zandvoort,TSU,1.0327567051519684,0.052962498682943046,0.9933432338075138,1.0373560257689471,1.0232061469912221,1.0390517731900102,-0.0086720592197167,14.0,3,AlphaTauri,-0.0012292451212387867,2.0,17.0,15.0
2023,13,Zandvoort,VER,1.0086817315987238,0.05111209798617079,0.9625475483299462,1.0057991795059846,0.9991946259586699,1.018874489694474,-0.003420234931625667,10.8,4,Red Bull Racing,-0.0038952962133096403,0.0,1.0,1.0
2023,13,Zandvoort,ZHO,1.0186760178382226,0.045237695456011764,0.9824527122088478,1.022974870938354,1.008705056162637,1.0258076096054494,-0.0023997737355715303,12.0,3,Alfa Romeo,-0.005017309955793525,-3.0,15.0,18.0
2023,14,Monza,ALB,1.0002793221144541,0.004661045273876938,0.9933595119959984,1.000344419663929,1.0028703055361052,0.9999294844953125,0.0005779905544892836,24.0,1,Williams,-0.0027904840915957685,-1.0,6.0,7.0
2023,14,Monza,ALO,1.0000134151272808,0.005088194030648167,0.9900938867264982,0.997390670725951,1.0041442988452092,1.0007007932630796,4.651405582296048e-05,24.0,1,Aston Martin,-0.0030075437732408616,1.0,10.0,9.0
2023,14,Monza,BOT,1.004036648496713,0.007641413782711367,0.9887485411049084,1.0003351771844513,1.0070432477260909,1.0069736570531715,0.0003943452034333607,23.5,1,Alfa Romeo,0.001279661787651598,4.0,14.0,10.0
2023,14,Monza,GAS,1.0010838145211727,0.006766990211374987,0.986103844583834,1.001419962868561,0.9990886154735309,1.0052682593962516,-0.0005607622091240543,15.0,2,Alpine,-0.004059782552650493,2.0,17.0,15.0
2023,14,Monza,HAM,0.9983741344847346,0.007297115470622716,0.984080076811186,0.9998023458887945,1.0000597401442655,0.9976235547956357,0.00011258688834686556,24.0,1,Mercedes,0.001461283316888995,2.0,8.0,6.0
2023,14,Monza,HUL,1.0040563512003666,0.008437132982289375,0.9876676651354258,1.007538783473363,1.0030068279743183,1.0041570707423175,0.00048616589078570534,15.0,2,Haas F1 Team,-0.0007341268700524761,-4.0,13.0,17.0
2023,14,Monza,LAW,0.9998961285859115,0.006821585713726975,0.9870697337480524,0.996863494760691,0.9999481325879246,1.0052558525445678,0.0001919819729456738,15.0,2,AlphaTauri,0.0,1.0,12.0,11.0
2023,14,Monza,LEC,0.9939372620257132,0.007694015281349584,0.9840570794501332,0.996218758850184,0.9958831186770998,0.9905792591305486,0.0005046495393118996,24.5,1,Ferrari,0.00021835759652699682,-1.0,3.0,4.0
